Geoid,Time,ID,Month,Year,DateGen,GasPrice,Crashes,Fatalities,Injuries,DWI,TotalTrips,EmpPrcnt,MedHHInc,VehOwn0,PopDensity,TripsRideAustin,Airport,Commercial,Period,LogCrashes,LogPopDensity,LogInjuries,LogDWI,LogFatalities,LogTripsRideAustin,"Transfer Function Model (1) - Num0,0",Transfer Function Model (1) - Intercept
48453000204,12,2402,12,2012,12-Dec,3.081,10,0,7,1,35675.39958,0.697,48494,0.036,45278.45291,0,0,0,1,2.397895273,10.72060863,2.079441542,0.693147181,0,0,-8380.52075,143.1670772
48453000204,13,2620,1,2013,13-Jan,3.175,7,0,4,1,34744.46355,0.665,48209,0.0361,44974.05995,0,0,0,1,2.079441542,10.71386339,1.609437912,0.693147181,0,0,-8380.52075,143.1670772
48453000204,14,2838,2,2013,13-Feb,3.487,9,0,7,1,31986.574,0.665,48209,0.0361,44974.05995,0,0,0,1,2.302585093,10.71386339,2.079441542,0.693147181,0,0,-8380.52075,143.1670772
48453000204,15,3056,3,2013,13-Mar,3.559,8,0,6,2,31240.00943,0.665,48209,0.0361,44974.05995,0,0,0,1,2.197224577,10.71386339,1.945910149,1.098612289,0,0,-8380.52075,143.1670772
48453000204,16,3274,4,2013,13-Apr,3.405,11,0,9,1,32387.44254,0.665,48209,0.0361,44974.05995,0,0,0,1,2.48490665,10.71386339,2.302585093,0.693147181,0,0,-8380.52075,143.1670772
48453000204,17,3492,5,2013,13-May,3.384,6,0,5,1,32420.2664,0.665,48209,0.0361,44974.05995,0,0,0,1,1.945910149,10.71386339,1.791759469,0.693147181,0,0,-8380.52075,143.1670772
48453000204,18,3710,6,2013,13-Jun,3.39,8,0,6,2,32226.8162,0.665,48209,0.0361,44974.05995,0,0,0,1,2.197224577,10.71386339,1.945910149,1.098612289,0,0,-8380.52075,143.1670772
48453000204,19,3928,7,2013,13-Jul,3.448,12,0,12,1,31597.57892,0.665,48209,0.0361,44974.05995,0,0,0,1,2.564949357,10.71386339,2.564949357,0.693147181,0,0,-8380.52075,143.1670772
48453000204,20,4146,8,2013,13-Aug,3.437,3,0,3,1,31546.59757,0.665,48209,0.0361,44974.05995,0,0,0,1,1.386294361,10.71386339,1.386294361,0.693147181,0,0,-8380.52075,143.1670772
48453000204,21,4364,9,2013,13-Sep,3.31,6,0,5,1,32467.75663,0.665,48209,0.0361,44974.05995,0,0,0,1,1.945910149,10.71386339,1.791759469,0.693147181,0,0,-8380.52075,143.1670772
48453000204,22,4582,10,2013,13-Oct,3.105,16,0,12,3,34042.59631,0.665,48209,0.0361,44974.05995,0,0,0,1,2.833213344,10.71386339,2.564949357,1.386294361,0,0,-8380.52075,143.1670772
48453000204,23,4800,11,2013,13-Nov,3.028,15,0,11,0,34544.72933,0.665,48209,0.0361,44974.05995,0,0,0,1,2.772588722,10.71386339,2.48490665,0,0,0,-8380.52075,143.1670772
48453000204,24,5018,12,2013,13-Dec,3.098,13,0,8,2,33814.9258,0.665,48209,0.0361,44974.05995,0,0,0,1,2.63905733,10.71386339,2.197224577,1.098612289,0,0,-8380.52075,143.1670772
48453000204,25,5236,1,2014,14-Jan,3.114,8,0,3,3,33537.67039,0.681,49375,0.0463,47667.93765,0,0,0,1,2.197224577,10.77203526,1.386294361,1.386294361,0,0,-8380.52075,143.1670772
48453000204,26,5454,2,2014,14-Feb,3.14,7,0,3,2,33176.60977,0.681,49375,0.0463,47667.93765,0,0,0,1,2.079441542,10.77203526,1.386294361,1.098612289,0,0,-8380.52075,143.1670772
48453000204,27,5672,3,2014,14-Mar,3.302,9,0,9,1,31675.79833,0.681,49375,0.0463,47667.93765,0,0,0,1,2.302585093,10.77203526,2.302585093,0.693147181,0,0,-8380.52075,143.1670772
48453000204,28,5890,4,2014,14-Apr,3.47,7,0,8,0,30124.70377,0.681,49375,0.0463,47667.93765,0,0,0,1,2.079441542,10.77203526,2.197224577,0,0,0,-8380.52075,143.1670772
48453000204,29,6108,5,2014,14-May,3.451,8,0,7,1,30140.76659,0.681,49375,0.0463,47667.93765,0,0,0,1,2.197224577,10.77203526,2.079441542,0.693147181,0,0,-8380.52075,143.1670772
48453000204,30,11558,6,2016,16-Jun,2.13,6,0,3,1,49027,0.727,55270,0.0648,47028.71243,51,0,0,3,1.945910149,10.75853486,1.386294361,0.693147181,0,3.951243719,-8380.52075,143.1670772
48453000204,31,11776,7,2016,16-Jul,2.043,5,0,3,1,52963,0.727,55270,0.0648,47028.71243,241,0,0,3,1.791759469,10.75853486,1.386294361,0.693147181,0,5.488937726,-8380.52075,143.1670772
48453000204,32,11994,8,2016,16-Aug,1.969,9,0,7,2,50804,0.727,55270,0.0648,47028.71243,657,0,0,3,2.302585093,10.75853486,2.079441542,1.098612289,0,6.489204931,-8380.52075,143.1670772
48453000204,33,12212,9,2016,16-Sep,1.966,8,0,5,1,49327,0.727,55270,0.0648,47028.71243,1601,0,0,3,2.197224577,10.75853486,1.791759469,0.693147181,0,7.379008128,-8380.52075,143.1670772
48453000204,34,12430,10,2016,16-Oct,2.02,8,0,1,3,48261,0.727,55270,0.0648,47028.71243,2821,0,0,3,2.197224577,10.75853486,0.693147181,1.386294361,0,7.945201132,-8380.52075,143.1670772
48453000204,35,12648,11,2016,16-Nov,1.944,12,0,3,4,48656,0.727,55270,0.0648,47028.71243,2497,0,0,3,2.564949357,10.75853486,1.386294361,1.609437912,0,7.823245691,-8380.52075,143.1670772
48453000204,36,12866,12,2016,16-Dec,2.018,14,0,13,4,48340,0.727,55270,0.0648,47028.71243,2516,0,0,3,2.708050201,10.75853486,2.63905733,1.609437912,0,7.830822995,-8380.52075,143.1670772
48453000204,37,13084,1,2017,17-Jan,2.132,11,0,10,5,47639,0.694,56972,0.0766,46572.12299,3161,0,0,3,2.48490665,10.74877889,2.397895273,1.791759469,0,8.058960018,-8380.52075,143.1670772
48453000204,38,13302,2,2017,17-Feb,2.068,5,0,1,3,49133,0.694,56972,0.0766,46572.12299,3530,0,0,3,1.791759469,10.74877889,0.693147181,1.386294361,0,8.169336396,-8380.52075,143.1670772
48453000204,39,13520,3,2017,17-Mar,2.082,13,0,10,4,46323,0.694,56972,0.0766,46572.12299,4497,0,0,3,2.63905733,10.74877889,2.397895273,1.609437912,0,8.411388133,-8380.52075,143.1670772
48453000204,40,13738,4,2017,17-Apr,2.208,9,0,7,1,43423,0.694,56972,0.0766,46572.12299,1678,0,0,3,2.302585093,10.74877889,2.079441542,0.693147181,0,7.425953657,-8380.52075,143.1670772
48453000205,1,5,1,2012,12-Jan,3.208,4,0,3,0,10804.40675,0.832,44375,0.0771,62226.05654,0,0,0,1,1.609437912,11.03854518,1.386294361,0,0,0,-2588.05265,-55.79753212
48453000205,2,223,2,2012,12-Feb,3.468,7,0,3,0,10187.31059,0.832,44375,0.0771,62226.05654,0,0,0,1,2.079441542,11.03854518,1.386294361,0,0,0,-2588.05265,-55.79753212
48453000205,3,441,3,2012,12-Mar,3.699,2,0,1,0,9645.267959,0.832,44375,0.0771,62226.05654,0,0,0,1,1.098612289,11.03854518,0.693147181,0,0,0,-2588.05265,-55.79753212
48453000205,4,659,4,2012,12-Apr,3.784,2,0,0,0,9481.081016,0.832,44375,0.0771,62226.05654,0,0,0,1,1.098612289,11.03854518,0,0,0,0,-2588.05265,-55.79753212
48453000205,5,877,5,2012,12-May,3.534,6,0,3,0,10183.89171,0.832,44375,0.0771,62226.05654,0,0,0,1,1.945910149,11.03854518,1.386294361,0,0,0,-2588.05265,-55.79753212
48453000205,6,1095,6,2012,12-Jun,3.309,6,1,3,0,10822.00109,0.832,44375,0.0771,62226.05654,0,0,0,1,1.945910149,11.03854518,1.386294361,0,0.693147181,0,-2588.05265,-55.79753212
48453000205,7,1313,7,2012,12-Jul,3.263,3,0,3,1,10996.84904,0.832,44375,0.0771,62226.05654,0,0,0,1,1.386294361,11.03854518,1.386294361,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,8,1531,8,2012,12-Aug,3.521,4,0,5,0,10384.92899,0.832,44375,0.0771,62226.05654,0,0,0,1,1.609437912,11.03854518,1.791759469,0,0,0,-2588.05265,-55.79753212
48453000205,9,1749,9,2012,12-Sep,3.648,3,0,4,3,10112.04384,0.832,44375,0.0771,62226.05654,0,0,0,1,1.386294361,11.03854518,1.609437912,1.386294361,0,0,-2588.05265,-55.79753212
48453000205,10,1967,10,2012,12-Oct,3.478,3,0,4,0,10607.81032,0.832,44375,0.0771,62226.05654,0,0,0,1,1.386294361,11.03854518,1.609437912,0,0,0,-2588.05265,-55.79753212
48453000205,11,2185,11,2012,12-Nov,3.183,2,0,0,5,11427.08338,0.832,44375,0.0771,62226.05654,0,0,0,1,1.098612289,11.03854518,0,1.791759469,0,0,-2588.05265,-55.79753212
48453000205,12,2403,12,2012,12-Dec,3.081,2,0,0,4,11746.86229,0.832,44375,0.0771,62226.05654,0,0,0,1,1.098612289,11.03854518,0,1.609437912,0,0,-2588.05265,-55.79753212
48453000205,13,2621,1,2013,13-Jan,3.175,4,0,3,2,11559.38287,0.804,48750,0.0844,65154.1249,0,0,0,1,1.609437912,11.08452624,1.386294361,1.098612289,0,0,-2588.05265,-55.79753212
48453000205,14,2839,2,2013,13-Feb,3.487,7,0,6,3,10807.70797,0.804,48750,0.0844,65154.1249,0,0,0,1,2.079441542,11.08452624,1.945910149,1.386294361,0,0,-2588.05265,-55.79753212
48453000205,15,3057,3,2013,13-Mar,3.559,11,0,6,2,10677.16572,0.804,48750,0.0844,65154.1249,0,0,0,1,2.48490665,11.08452624,1.945910149,1.098612289,0,0,-2588.05265,-55.79753212
48453000205,16,3275,4,2013,13-Apr,3.405,4,0,2,3,11131.52336,0.804,48750,0.0844,65154.1249,0,0,0,1,1.609437912,11.08452624,1.098612289,1.386294361,0,0,-2588.05265,-55.79753212
48453000205,17,3493,5,2013,13-May,3.384,4,0,2,1,11241.66999,0.804,48750,0.0844,65154.1249,0,0,0,1,1.609437912,11.08452624,1.098612289,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,18,3711,6,2013,13-Jun,3.39,2,0,2,1,11281.93921,0.804,48750,0.0844,65154.1249,0,0,0,1,1.098612289,11.08452624,1.098612289,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,19,3929,7,2013,13-Jul,3.448,4,0,3,1,11187.62969,0.804,48750,0.0844,65154.1249,0,0,0,1,1.609437912,11.08452624,1.386294361,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,20,4147,8,2013,13-Aug,3.437,4,0,4,0,11271.8958,0.804,48750,0.0844,65154.1249,0,0,0,1,1.609437912,11.08452624,1.609437912,0,0,0,-2588.05265,-55.79753212
48453000205,21,4365,9,2013,13-Sep,3.31,2,0,2,0,11656.37602,0.804,48750,0.0844,65154.1249,0,0,0,1,1.098612289,11.08452624,1.098612289,0,0,0,-2588.05265,-55.79753212
48453000205,22,4583,10,2013,13-Oct,3.105,0,0,0,2,12242.72434,0.804,48750,0.0844,65154.1249,0,0,0,1,0,11.08452624,0,1.098612289,0,0,-2588.05265,-55.79753212
48453000205,23,4801,11,2013,13-Nov,3.028,0,0,0,0,12497.80193,0.804,48750,0.0844,65154.1249,0,0,0,1,0,11.08452624,0,0,0,0,-2588.05265,-55.79753212
48453000205,24,5019,12,2013,13-Dec,3.098,7,0,14,0,12372.43578,0.804,48750,0.0844,65154.1249,0,0,0,1,2.079441542,11.08452624,2.708050201,0,0,0,-2588.05265,-55.79753212
48453000205,25,5237,1,2014,14-Jan,3.114,1,0,1,0,12386.82447,0.792,53274,0.0894,70181.56302,0,0,0,1,0.693147181,11.15885517,0.693147181,0,0,0,-2588.05265,-55.79753212
48453000205,26,5455,2,2014,14-Feb,3.14,3,0,4,1,12375.33263,0.792,53274,0.0894,70181.56302,0,0,0,1,1.386294361,11.15885517,1.609437912,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,27,5673,3,2014,14-Mar,3.302,2,0,2,1,12011.86563,0.792,53274,0.0894,70181.56302,0,0,0,1,1.098612289,11.15885517,1.098612289,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,28,5891,4,2014,14-Apr,3.47,1,0,0,1,11632.87032,0.792,53274,0.0894,70181.56302,0,0,0,1,0.693147181,11.15885517,0,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,29,6109,5,2014,14-May,3.451,0,0,0,1,11737.84085,0.792,53274,0.0894,70181.56302,0,0,0,1,0,11.15885517,0,0.693147181,0,0,-2588.05265,-55.79753212
48453000205,30,11559,6,2016,16-Jun,2.13,2,0,1,2,22589,0.83,65560,0.0527,77842.42112,9,0,0,3,1.098612289,11.26245467,0.693147181,1.098612289,0,2.302585093,-2588.05265,-55.79753212
48453000205,31,11777,7,2016,16-Jul,2.043,2,0,2,0,24644,0.83,65560,0.0527,77842.42112,122,0,0,3,1.098612289,11.26245467,1.098612289,0,0,4.812184355,-2588.05265,-55.79753212
48453000205,32,11995,8,2016,16-Aug,1.969,3,0,0,0,26543,0.83,65560,0.0527,77842.42112,350,0,0,3,1.386294361,11.26245467,0,0,0,5.860786223,-2588.05265,-55.79753212
48453000205,33,12213,9,2016,16-Sep,1.966,2,0,1,0,25977,0.83,65560,0.0527,77842.42112,723,0,0,3,1.098612289,11.26245467,0.693147181,0,0,6.584791392,-2588.05265,-55.79753212
48453000205,34,12431,10,2016,16-Oct,2.02,5,0,5,5,25511,0.83,65560,0.0527,77842.42112,1345,0,0,3,1.791759469,11.26245467,1.791759469,1.791759469,0,7.20489251,-2588.05265,-55.79753212
48453000205,35,12649,11,2016,16-Nov,1.944,4,0,1,5,25611,0.83,65560,0.0527,77842.42112,1226,0,0,3,1.609437912,11.26245467,0.693147181,1.791759469,0,7.112327445,-2588.05265,-55.79753212
48453000205,36,12867,12,2016,16-Dec,2.018,3,0,1,2,26450,0.83,65560,0.0527,77842.42112,1437,0,0,3,1.386294361,11.26245467,0.693147181,1.098612289,0,7.271008538,-2588.05265,-55.79753212
48453000205,37,13085,1,2017,17-Jan,2.132,8,0,3,1,25967,0.854,67589,0.0419,72501.91908,1707,0,0,3,2.197224577,11.1913821,1.386294361,0.693147181,0,7.443078374,-2588.05265,-55.79753212
48453000205,38,13303,2,2017,17-Feb,2.068,12,0,4,0,27081,0.854,67589,0.0419,72501.91908,1647,0,0,3,2.564949357,11.1913821,1.609437912,0,0,7.40731771,-2588.05265,-55.79753212
48453000205,39,13521,3,2017,17-Mar,2.082,2,0,1,0,24340,0.854,67589,0.0419,72501.91908,2221,0,0,3,1.098612289,11.1913821,0.693147181,0,0,7.70616297,-2588.05265,-55.79753212
48453000205,40,13739,4,2017,17-Apr,2.208,4,0,2,3,24611,0.854,67589,0.0419,72501.91908,743,0,0,3,1.609437912,11.1913821,1.098612289,1.386294361,0,6.612041035,-2588.05265,-55.79753212
48453000206,1,6,1,2012,12-Jan,3.208,1,0,0,0,19140.04109,0.716,61354,0.0291,60656.67786,0,0,0,1,0.693147181,11.0130015,0,0,0,0,-4177.6295,79.41608657
48453000206,2,224,2,2012,12-Feb,3.468,6,1,6,2,17974.44134,0.716,61354,0.0291,60656.67786,0,0,0,1,1.945910149,11.0130015,1.945910149,1.098612289,0.693147181,0,-4177.6295,79.41608657
48453000206,3,442,3,2012,12-Mar,3.699,7,0,5,0,16929.99284,0.716,61354,0.0291,60656.67786,0,0,0,1,2.079441542,11.0130015,1.791759469,0,0,0,-4177.6295,79.41608657
48453000206,4,660,4,2012,12-Apr,3.784,3,0,1,0,16495.47824,0.716,61354,0.0291,60656.67786,0,0,0,1,1.386294361,11.0130015,0.693147181,0,0,0,-4177.6295,79.41608657
48453000206,5,878,5,2012,12-May,3.534,3,0,1,0,17460.46953,0.716,61354,0.0291,60656.67786,0,0,0,1,1.386294361,11.0130015,0.693147181,0,0,0,-4177.6295,79.41608657
48453000206,6,1096,6,2012,12-Jun,3.309,4,0,4,0,18321.02008,0.716,61354,0.0291,60656.67786,0,0,0,1,1.609437912,11.0130015,1.609437912,0,0,0,-4177.6295,79.41608657
48453000206,7,1314,7,2012,12-Jul,3.263,9,0,7,0,18433.77495,0.716,61354,0.0291,60656.67786,0,0,0,1,2.302585093,11.0130015,2.079441542,0,0,0,-4177.6295,79.41608657
48453000206,8,1532,8,2012,12-Aug,3.521,2,0,1,2,17276.53045,0.716,61354,0.0291,60656.67786,0,0,0,1,1.098612289,11.0130015,0.693147181,1.098612289,0,0,-4177.6295,79.41608657
48453000206,9,1750,9,2012,12-Sep,3.648,1,0,1,2,16666.55542,0.716,61354,0.0291,60656.67786,0,0,0,1,0.693147181,11.0130015,0.693147181,1.098612289,0,0,-4177.6295,79.41608657
48453000206,10,1968,10,2012,12-Oct,3.478,3,0,5,1,17297.33635,0.716,61354,0.0291,60656.67786,0,0,0,1,1.386294361,11.0130015,1.791759469,0.693147181,0,0,-4177.6295,79.41608657
48453000206,11,2186,11,2012,12-Nov,3.183,4,0,3,1,18450.32096,0.716,61354,0.0291,60656.67786,0,0,0,1,1.609437912,11.0130015,1.386294361,0.693147181,0,0,-4177.6295,79.41608657
48453000206,12,2404,12,2012,12-Dec,3.081,6,0,2,2,18797.02309,0.716,61354,0.0291,60656.67786,0,0,0,1,1.945910149,11.0130015,1.098612289,1.098612289,0,0,-4177.6295,79.41608657
48453000206,13,2622,1,2013,13-Jan,3.175,2,0,1,0,18324.90983,0.739,60456,0.0312,60977.31329,0,0,0,1,1.098612289,11.01827356,0.693147181,0,0,0,-4177.6295,79.41608657
48453000206,14,2840,2,2013,13-Feb,3.487,4,0,4,1,16942.07334,0.739,60456,0.0312,60977.31329,0,0,0,1,1.609437912,11.01827356,1.609437912,0.693147181,0,0,-4177.6295,79.41608657
48453000206,15,3058,3,2013,13-Mar,3.559,3,0,4,0,16561.86793,0.739,60456,0.0312,60977.31329,0,0,0,1,1.386294361,11.01827356,1.609437912,0,0,0,-4177.6295,79.41608657
48453000206,16,3276,4,2013,13-Apr,3.405,3,0,2,0,17125.80678,0.739,60456,0.0312,60977.31329,0,0,0,1,1.386294361,11.01827356,1.098612289,0,0,0,-4177.6295,79.41608657
48453000206,17,3494,5,2013,13-May,3.384,4,0,4,0,17134.12092,0.739,60456,0.0312,60977.31329,0,0,0,1,1.609437912,11.01827356,1.609437912,0,0,0,-4177.6295,79.41608657
48453000206,18,3712,6,2013,13-Jun,3.39,3,1,1,0,17029.63905,0.739,60456,0.0312,60977.31329,0,0,0,1,1.386294361,11.01827356,0.693147181,0,0.693147181,0,-4177.6295,79.41608657
48453000206,19,3930,7,2013,13-Jul,3.448,3,0,5,2,16707.92045,0.739,60456,0.0312,60977.31329,0,0,0,1,1.386294361,11.01827356,1.791759469,1.098612289,0,0,-4177.6295,79.41608657
48453000206,20,4148,8,2013,13-Aug,3.437,3,0,4,0,16674.45829,0.739,60456,0.0312,60977.31329,0,0,0,1,1.386294361,11.01827356,1.609437912,0,0,0,-4177.6295,79.41608657
48453000206,21,4366,9,2013,13-Sep,3.31,2,0,0,1,17125.60115,0.739,60456,0.0312,60977.31329,0,0,0,1,1.098612289,11.01827356,0,0.693147181,0,0,-4177.6295,79.41608657
48453000206,22,4584,10,2013,13-Oct,3.105,3,0,3,2,17902.59911,0.739,60456,0.0312,60977.31329,0,0,0,1,1.386294361,11.01827356,1.386294361,1.098612289,0,0,-4177.6295,79.41608657
48453000206,23,4802,11,2013,13-Nov,3.028,3,0,0,1,18144.8605,0.739,60456,0.0312,60977.31329,0,0,0,1,1.386294361,11.01827356,0,0.693147181,0,0,-4177.6295,79.41608657
48453000206,24,5020,12,2013,13-Dec,3.098,2,0,1,0,17773.01035,0.739,60456,0.0312,60977.31329,0,0,0,1,1.098612289,11.01827356,0.693147181,0,0,0,-4177.6295,79.41608657
48453000206,25,5238,1,2014,14-Jan,3.114,2,0,2,0,17626.75219,0.777,64509,0.0286,62825.6822,0,0,0,1,1.098612289,11.04813514,1.098612289,0,0,0,-4177.6295,79.41608657
48453000206,26,5456,2,2014,14-Feb,3.14,5,0,5,0,17438.71773,0.777,64509,0.0286,62825.6822,0,0,0,1,1.791759469,11.04813514,1.791759469,0,0,0,-4177.6295,79.41608657
48453000206,27,5674,3,2014,14-Mar,3.302,4,0,0,0,16682.52567,0.777,64509,0.0286,62825.6822,0,0,0,1,1.609437912,11.04813514,0,0,0,0,-4177.6295,79.41608657
48453000206,28,5892,4,2014,14-Apr,3.47,2,0,1,1,15901.26783,0.777,64509,0.0286,62825.6822,0,0,0,1,1.098612289,11.04813514,0.693147181,0.693147181,0,0,-4177.6295,79.41608657
48453000206,29,6110,5,2014,14-May,3.451,0,0,0,0,15901.2267,0.777,64509,0.0286,62825.6822,0,0,0,1,0,11.04813514,0,0,0,0,-4177.6295,79.41608657
48453000206,30,11560,6,2016,16-Jun,2.13,4,0,1,0,25754,0.799,73869,0.0122,60373.76425,6,0,0,3,1.609437912,11.00832649,0.693147181,0,0,1.945910149,-4177.6295,79.41608657
48453000206,31,11778,7,2016,16-Jul,2.043,5,0,4,0,29142,0.799,73869,0.0122,60373.76425,122,0,0,3,1.791759469,11.00832649,1.609437912,0,0,4.812184355,-4177.6295,79.41608657
48453000206,32,11996,8,2016,16-Aug,1.969,2,0,3,1,26713,0.799,73869,0.0122,60373.76425,262,0,0,3,1.098612289,11.00832649,1.386294361,0.693147181,0,5.572154032,-4177.6295,79.41608657
48453000206,33,12214,9,2016,16-Sep,1.966,1,0,0,1,25218,0.799,73869,0.0122,60373.76425,522,0,0,3,0.693147181,11.00832649,0,0.693147181,0,6.259581464,-4177.6295,79.41608657
48453000206,34,12432,10,2016,16-Oct,2.02,2,0,0,0,25340,0.799,73869,0.0122,60373.76425,1023,0,0,3,1.098612289,11.00832649,0,0,0,6.931471806,-4177.6295,79.41608657
48453000206,35,12650,11,2016,16-Nov,1.944,3,0,3,1,25936,0.799,73869,0.0122,60373.76425,785,0,0,3,1.386294361,11.00832649,1.386294361,0.693147181,0,6.666956792,-4177.6295,79.41608657
48453000206,36,12868,12,2016,16-Dec,2.018,4,0,2,1,27076,0.799,73869,0.0122,60373.76425,1034,0,0,3,1.609437912,11.00832649,1.098612289,0.693147181,0,6.942156706,-4177.6295,79.41608657
48453000206,37,13086,1,2017,17-Jan,2.132,3,0,1,1,25695,0.813,80781,0.0113,62090.10682,1124,0,0,3,1.386294361,11.03635805,0.693147181,0.693147181,0,7.025538315,-4177.6295,79.41608657
48453000206,38,13304,2,2017,17-Feb,2.068,2,0,1,0,26914,0.813,80781,0.0113,62090.10682,1271,0,0,3,1.098612289,11.03635805,0.693147181,0,0,7.148345744,-4177.6295,79.41608657
48453000206,39,13522,3,2017,17-Mar,2.082,1,0,3,1,25437,0.813,80781,0.0113,62090.10682,1727,0,0,3,0.693147181,11.03635805,1.386294361,0.693147181,0,7.454719949,-4177.6295,79.41608657
48453000206,40,13740,4,2017,17-Apr,2.208,3,0,1,1,25846,0.813,80781,0.0113,62090.10682,619,0,0,3,1.386294361,11.03635805,0.693147181,0.693147181,0,6.429719478,-4177.6295,79.41608657
48453000302,1,7,1,2012,12-Jan,3.208,4,0,6,2,14631.33402,0.717,32731,0.0754,72756.43487,0,0,0,1,1.609437912,11.19488638,1.945910149,1.098612289,0,0,-7388.261547,-75.70495821
48453000302,2,225,2,2012,12-Feb,3.468,5,0,3,3,12786.09098,0.717,32731,0.0754,72756.43487,0,0,0,1,1.791759469,11.19488638,1.386294361,1.386294361,0,0,-7388.261547,-75.70495821
48453000302,3,443,3,2012,12-Mar,3.699,8,0,9,3,11155.10752,0.717,32731,0.0754,72756.43487,0,0,0,1,2.197224577,11.19488638,2.302585093,1.386294361,0,0,-7388.261547,-75.70495821
48453000302,4,661,4,2012,12-Apr,3.784,13,0,5,4,10602.81025,0.717,32731,0.0754,72756.43487,0,0,0,1,2.63905733,11.19488638,1.791759469,1.609437912,0,0,-7388.261547,-75.70495821
48453000302,5,879,5,2012,12-May,3.534,5,0,3,3,12525.58059,0.717,32731,0.0754,72756.43487,0,0,0,1,1.791759469,11.19488638,1.386294361,1.386294361,0,0,-7388.261547,-75.70495821
48453000302,6,1097,6,2012,12-Jun,3.309,12,0,9,4,14263.6444,0.717,32731,0.0754,72756.43487,0,0,0,1,2.564949357,11.19488638,2.302585093,1.609437912,0,0,-7388.261547,-75.70495821
48453000302,7,1315,7,2012,12-Jul,3.263,5,0,2,2,14679.20939,0.717,32731,0.0754,72756.43487,0,0,0,1,1.791759469,11.19488638,1.098612289,1.098612289,0,0,-7388.261547,-75.70495821
48453000302,8,1533,8,2012,12-Aug,3.521,6,0,12,5,12848.74287,0.717,32731,0.0754,72756.43487,0,0,0,1,1.945910149,11.19488638,2.564949357,1.791759469,0,0,-7388.261547,-75.70495821
48453000302,9,1751,9,2012,12-Sep,3.648,10,0,9,5,11986.13861,0.717,32731,0.0754,72756.43487,0,0,0,1,2.397895273,11.19488638,2.302585093,1.791759469,0,0,-7388.261547,-75.70495821
48453000302,10,1969,10,2012,12-Oct,3.478,10,0,19,5,13317.84803,0.717,32731,0.0754,72756.43487,0,0,0,1,2.397895273,11.19488638,2.995732274,1.791759469,0,0,-7388.261547,-75.70495821
48453000302,11,2187,11,2012,12-Nov,3.183,6,0,3,4,15573.09014,0.717,32731,0.0754,72756.43487,0,0,0,1,1.945910149,11.19488638,1.386294361,1.609437912,0,0,-7388.261547,-75.70495821
48453000302,12,2405,12,2012,12-Dec,3.081,8,0,5,3,16402.39778,0.717,32731,0.0754,72756.43487,0,0,0,1,2.197224577,11.19488638,1.791759469,1.386294361,0,0,-7388.261547,-75.70495821
48453000302,13,2623,1,2013,13-Jan,3.175,6,0,2,3,15783.60615,0.766,39394,0.0741,70197.63952,0,0,0,1,1.945910149,11.15908421,1.098612289,1.386294361,0,0,-7388.261547,-75.70495821
48453000302,14,2841,2,2013,13-Feb,3.487,5,0,7,7,13554.17351,0.766,39394,0.0741,70197.63952,0,0,0,1,1.791759469,11.15908421,2.079441542,2.079441542,0,0,-7388.261547,-75.70495821
48453000302,15,3059,3,2013,13-Mar,3.559,6,0,5,4,13097.92364,0.766,39394,0.0741,70197.63952,0,0,0,1,1.945910149,11.15908421,1.791759469,1.609437912,0,0,-7388.261547,-75.70495821
48453000302,16,3277,4,2013,13-Apr,3.405,6,0,2,4,14311.42087,0.766,39394,0.0741,70197.63952,0,0,0,1,1.945910149,11.15908421,1.098612289,1.609437912,0,0,-7388.261547,-75.70495821
48453000302,17,3495,5,2013,13-May,3.384,9,0,8,4,14542.27932,0.766,39394,0.0741,70197.63952,0,0,0,1,2.302585093,11.15908421,2.197224577,1.609437912,0,0,-7388.261547,-75.70495821
48453000302,18,3713,6,2013,13-Jun,3.39,7,0,4,2,14573.65471,0.766,39394,0.0741,70197.63952,0,0,0,1,2.079441542,11.15908421,1.609437912,1.098612289,0,0,-7388.261547,-75.70495821
48453000302,19,3931,7,2013,13-Jul,3.448,4,0,1,2,14220.8405,0.766,39394,0.0741,70197.63952,0,0,0,1,1.609437912,11.15908421,0.693147181,1.098612289,0,0,-7388.261547,-75.70495821
48453000302,20,4149,8,2013,13-Aug,3.437,5,0,2,2,14377.81634,0.766,39394,0.0741,70197.63952,0,0,0,1,1.791759469,11.15908421,1.098612289,1.098612289,0,0,-7388.261547,-75.70495821
